"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
"dfsp2","cust170713-1-210-2","PT-cust170713-1-210-2","25365112","customer","611eb6b7-2283-495c-936c-369c087da541","dfsp1","cust170713-1-210-1","PT-cust170713-1-210-1","12315157","customer","2dda0022-0170-438d-ad3f-3df90d526e59"
"dfsp1","cust170713-1-211-1","PT-cust170713-1-211-1","66647191","customer","c969657d-8ec4-4c6e-aa09-8698c5f1c66b","dfsp2","cust170713-1-211-2","PT-cust170713-1-211-2","24062632","customer","76717847-630e-4e20-ae9c-88361ced6272"
"dfsp2","cust170713-1-211-2","PT-cust170713-1-211-2","24062632","customer","94feaa2b-b40c-4664-806b-5f4217d7b9e1","dfsp1","cust170713-1-211-1","PT-cust170713-1-211-1","66647191","customer","950368d2-5a5c-4171-a57d-542bca47b4ff"
"dfsp1","cust170713-1-212-1","PT-cust170713-1-212-1","05443355","customer","594eb591-b780-408b-863e-452a99e2d089","dfsp2","cust170713-1-212-2","PT-cust170713-1-212-2","63908297","customer","8efd9e52-64b5-4b3d-83ff-16aae3a88387"
"dfsp2","cust170713-1-212-2","PT-cust170713-1-212-2","63908297","customer","ef3e3e96-8547-456e-bcfe-5c21d17bc6a1","dfsp1","cust170713-1-212-1","PT-cust170713-1-212-1","05443355","customer","902c664c-b703-4fa5-964b-f873b9cb144c"
"dfsp1","cust170713-1-213-1","PT-cust170713-1-213-1","52645013","customer","cdbd94c3-4509-4dd2-84ce-1d9ebca61134","dfsp2","cust170713-1-213-2","PT-cust170713-1-213-2","14807282","customer","0cacca5d-592d-4552-adcd-fb07504c18f7"
"dfsp2","cust170713-1-213-2","PT-cust170713-1-213-2","14807282","customer","afa014df-6657-4c97-971f-7b49f4957d0f","dfsp1","cust170713-1-213-1","PT-cust170713-1-213-1","52645013","customer","07097ea3-34a1-440c-b0fa-ecda60471a31"
"dfsp1","cust170713-1-214-1","PT-cust170713-1-214-1","60766098","customer","413d0d62-c429-4be4-937b-7f8d66eee550","dfsp2","cust170713-1-214-2","PT-cust170713-1-214-2","60389444","customer","8d7f76e0-822c-4a2e-b030-91494477ec29"
"dfsp2","cust170713-1-214-2","PT-cust170713-1-214-2","60389444","customer","232c2bb6-caef-4d44-9ef4-0318876b1403","dfsp1","cust170713-1-214-1","PT-cust170713-1-214-1","60766098","customer","b51ddddd-9683-4906-88b9-425310ee0e7d"
"dfsp1","cust170713-1-215-1","PT-cust170713-1-215-1","81996936","customer","07e20aa8-1542-4664-9728-c2b1cc6c2b0f","dfsp2","cust170713-1-215-2","PT-cust170713-1-215-2","77952253","customer","27876323-b8d0-4916-ae73-051015dc6d33"
"dfsp2","cust170713-1-215-2","PT-cust170713-1-215-2","77952253","customer","9f51240e-a1dc-4126-aad9-46e867813535","dfsp1","cust170713-1-215-1","PT-cust170713-1-215-1","81996936","customer","4ff94290-aa6e-48da-bdab-b940f52c12ce"
"dfsp1","cust170713-1-216-1","PT-cust170713-1-216-1","01702190","customer","f82e440a-0b1b-4c83-b5cf-51a60f873897","dfsp2","cust170713-1-216-2","PT-cust170713-1-216-2","87617625","customer","2c209b91-c331-468d-b52d-42bde60fde1b"
"dfsp2","cust170713-1-216-2","PT-cust170713-1-216-2","87617625","customer","638ae489-644f-4a69-b0f7-ab9110463fa3","dfsp1","cust170713-1-216-1","PT-cust170713-1-216-1","01702190","customer","28aa4d2c-0f13-4048-9fd9-aa1c2de8953d"
"dfsp1","cust170713-1-217-1","PT-cust170713-1-217-1","09795678","customer","36b9b66e-c6ac-44c6-86d3-51c3af438582","dfsp2","cust170713-1-217-2","PT-cust170713-1-217-2","68830443","customer","1a51421e-fece-424a-8b6f-dbbfc4d43026"
"dfsp2","cust170713-1-217-2","PT-cust170713-1-217-2","68830443","customer","5ee0a3a8-ecdd-4ad2-8719-84d687232cdb","dfsp1","cust170713-1-217-1","PT-cust170713-1-217-1","09795678","customer","4d8e9cf3-2bc9-4aa2-a6bd-0a6ae40574f2"
"dfsp1","cust170713-1-218-1","PT-cust170713-1-218-1","99097518","customer","f4ddb57e-af64-4d73-bb2b-df59fddf1b67","dfsp2","cust170713-1-218-2","PT-cust170713-1-218-2","50899026","customer","ba58a90d-94d5-4976-bb5f-63df5ffc8135"
"dfsp2","cust170713-1-218-2","PT-cust170713-1-218-2","50899026","customer","e36d9752-bf74-4eb0-b5f8-7dd4404616fc","dfsp1","cust170713-1-218-1","PT-cust170713-1-218-1","99097518","customer","507e15aa-fc7a-405c-8b7a-8a76a347327d"
"dfsp1","cust170713-1-219-1","PT-cust170713-1-219-1","40481928","customer","96cb3c90-b53e-4400-aa48-e2426231f5c1","dfsp2","cust170713-1-219-2","PT-cust170713-1-219-2","88215616","customer","ec6f5184-2db8-4fd2-bcdc-68247ba63d82"
"dfsp2","cust170713-1-219-2","PT-cust170713-1-219-2","88215616","customer","a6f6f53b-3579-4b64-8f81-91023f580c5a","dfsp1","cust170713-1-219-1","PT-cust170713-1-219-1","40481928","customer","1a64ab80-0315-414d-ad47-8bb9bcd33af4"
"dfsp1","cust170713-1-220-1","PT-cust170713-1-220-1","73959072","customer","bb9c416a-438d-4135-a0e4-66acbb60dbe1","dfsp2","cust170713-1-220-2","PT-cust170713-1-220-2","92752795","customer","82f31ff9-2f58-4a03-9a98-cbeb5f1bfd49"
"dfsp2","cust170713-1-220-2","PT-cust170713-1-220-2","92752795","customer","059c3c60-e351-43dd-9c6c-5f8aa00bb002","dfsp1","cust170713-1-220-1","PT-cust170713-1-220-1","73959072","customer","1d79b14d-9d6e-4bff-bc71-b2d32e87eb60"
"dfsp1","cust170713-1-221-1","PT-cust170713-1-221-1","60930752","customer","b179f5b5-071d-444e-9e46-761da641703c","dfsp2","cust170713-1-221-2","PT-cust170713-1-221-2","13181289","customer","a055bd41-5986-4da8-94bf-304815276cb4"
"dfsp2","cust170713-1-221-2","PT-cust170713-1-221-2","13181289","customer","4d17214a-d28e-48f2-9b7b-57cba59fb1ab","dfsp1","cust170713-1-221-1","PT-cust170713-1-221-1","60930752","customer","272cf320-f662-41ae-aaa6-34a4eb0a42e3"
"dfsp1","cust170713-1-222-1","PT-cust170713-1-222-1","11437099","customer","40d39695-d214-413b-bc89-2377f6ce2e7b","dfsp2","cust170713-1-222-2","PT-cust170713-1-222-2","37011240","customer","ff6f4e93-a296-4758-8b44-0b5f40a8ac35"
"dfsp2","cust170713-1-222-2","PT-cust170713-1-222-2","37011240","customer","868f2087-3d04-410b-bb04-670838ef80bf","dfsp1","cust170713-1-222-1","PT-cust170713-1-222-1","11437099","customer","bdd43026-6926-43e9-b439-ba15e1a7f8a9"
"dfsp1","cust170713-1-223-1","PT-cust170713-1-223-1","95534771","customer","162957ac-f8dd-454d-92dd-378d5a3f8ff2","dfsp2","cust170713-1-223-2","PT-cust170713-1-223-2","62465893","customer","b46d459b-3d13-4627-b42c-12d18266e601"
"dfsp2","cust170713-1-223-2","PT-cust170713-1-223-2","62465893","customer","013bcf5a-22e9-4e94-b3b0-2f4a214c567a","dfsp1","cust170713-1-223-1","PT-cust170713-1-223-1","95534771","customer","b26f7cb5-3f4d-4d1c-9040-98da976ef5dd"
"dfsp1","cust170713-1-224-1","PT-cust170713-1-224-1","35616400","customer","edddb4b8-0bfc-417b-8bd2-0b26399aa60e","dfsp2","cust170713-1-224-2","PT-cust170713-1-224-2","39024949","customer","3fc8b847-c0db-4e91-bdb5-633cdad4f668"
"dfsp2","cust170713-1-224-2","PT-cust170713-1-224-2","39024949","customer","8609c8f9-2973-4d25-83fd-7def1cc59897","dfsp1","cust170713-1-224-1","PT-cust170713-1-224-1","35616400","customer","f3f16bff-1ec0-44e8-a56d-24457098b653"
"dfsp1","cust170713-1-225-1","PT-cust170713-1-225-1","19563249","customer","3053872f-d9e4-42f1-bb69-551ea9436fd7","dfsp2","cust170713-1-225-2","PT-cust170713-1-225-2","87855861","customer","d2a9046c-6581-4131-9adf-57ca468bfd2c"
"dfsp2","cust170713-1-225-2","PT-cust170713-1-225-2","87855861","customer","23abaa49-c4a9-424a-88e9-bbceeea7dff1","dfsp1","cust170713-1-225-1","PT-cust170713-1-225-1","19563249","customer","c7406edd-93cf-4733-a8d9-26d415acc131"
"dfsp1","cust170713-1-226-1","PT-cust170713-1-226-1","87831277","customer","569e30d1-ccdf-4a94-8c85-c819190a3bf7","dfsp2","cust170713-1-226-2","PT-cust170713-1-226-2","39312552","customer","68520f59-b02e-4058-b08d-ada3a21aa919"
"dfsp2","cust170713-1-226-2","PT-cust170713-1-226-2","39312552","customer","e581ef2b-d83f-4c99-ae5d-146099c3b2e1","dfsp1","cust170713-1-226-1","PT-cust170713-1-226-1","87831277","customer","da210af8-c7fd-4d2c-96f1-d2e7ee18d4f7"
"dfsp1","cust170713-1-227-1","PT-cust170713-1-227-1","49661296","customer","8c2b2ca5-df21-41a8-9ab3-0b128924dbf7","dfsp2","cust170713-1-227-2","PT-cust170713-1-227-2","02982144","customer","bcd10e40-dcde-407b-b540-10c8af765510"
"dfsp2","cust170713-1-227-2","PT-cust170713-1-227-2","02982144","customer","d24558c1-68e9-4d68-9099-fb43adcd89f5","dfsp1","cust170713-1-227-1","PT-cust170713-1-227-1","49661296","customer","6a1f1185-423b-4224-ac1e-3ddcd33fde0f"
"dfsp1","cust170713-1-228-1","PT-cust170713-1-228-1","38652394","customer","d85241fc-91f4-48bb-8849-e7aae4172490","dfsp2","cust170713-1-228-2","PT-cust170713-1-228-2","32393861","customer","4d7e3d45-a5b4-405c-8394-dadfe02df2bb"
"dfsp2","cust170713-1-228-2","PT-cust170713-1-228-2","32393861","customer","617954c3-af66-4a10-a4e2-bc59706d4167","dfsp1","cust170713-1-228-1","PT-cust170713-1-228-1","38652394","customer","39ea31f3-d542-456f-9dc4-627a25a1fd81"
"dfsp1","cust170713-1-229-1","PT-cust170713-1-229-1","45458494","customer","f087fcf8-5afb-457f-9899-5f82aff9fa33","dfsp2","cust170713-1-229-2","PT-cust170713-1-229-2","47544595","customer","e99c3328-34bc-4b58-9ca6-19c53f8ec532"
"dfsp2","cust170713-1-229-2","PT-cust170713-1-229-2","47544595","customer","667b416e-c054-4da2-bd14-008e608824a1","dfsp1","cust170713-1-229-1","PT-cust170713-1-229-1","45458494","customer","699f3b99-0046-45e8-9fb7-c367c66b2452"
"dfsp1","cust170713-1-230-1","PT-cust170713-1-230-1","36978838","customer","61f10bf3-3205-430f-81a8-13171418b5a6","dfsp2","cust170713-1-230-2","PT-cust170713-1-230-2","78185536","customer","6323f220-416b-4c1d-b8cf-fa6d60db57ee"
"dfsp2","cust170713-1-230-2","PT-cust170713-1-230-2","78185536","customer","68a4727f-e543-4c02-adc7-9b0a76b3d8ba","dfsp1","cust170713-1-230-1","PT-cust170713-1-230-1","36978838","customer","e89d6060-193a-4d5c-b39d-d88cb25e5505"
"dfsp1","cust170713-1-231-1","PT-cust170713-1-231-1","80203929","customer","9054109d-a8f8-4ae2-9318-faf50b05e722","dfsp2","cust170713-1-231-2","PT-cust170713-1-231-2","34002777","customer","9a0052be-ef21-4f90-a45f-deb82a73070b"
"dfsp2","cust170713-1-231-2","PT-cust170713-1-231-2","34002777","customer","56eb02f9-a436-4d3f-827e-ffa6fc33b5a7","dfsp1","cust170713-1-231-1","PT-cust170713-1-231-1","80203929","customer","e9a6d5f6-970d-4b1a-a12e-9a3496d6dbf1"
"dfsp1","cust170713-1-232-1","PT-cust170713-1-232-1","62072353","customer","dcf98b6c-74e3-4418-9323-64fdffe1817e","dfsp2","cust170713-1-232-2","PT-cust170713-1-232-2","92801855","customer","132b46d6-8e99-4fc5-932b-616dab2f86f5"
"dfsp2","cust170713-1-232-2","PT-cust170713-1-232-2","92801855","customer","574e2df7-9c73-453d-93a5-b4d036ae7b00","dfsp1","cust170713-1-232-1","PT-cust170713-1-232-1","62072353","customer","b11e128a-55e0-4dcb-9f3c-ad5b400a751c"
"dfsp1","cust170713-1-233-1","PT-cust170713-1-233-1","07935079","customer","f94b4106-455c-442c-93be-4bf421700a4b","dfsp2","cust170713-1-233-2","PT-cust170713-1-233-2","94560250","customer","540e1eda-66f1-4d7a-9c28-c39bd2251ab1"
"dfsp2","cust170713-1-233-2","PT-cust170713-1-233-2","94560250","customer","939e4ecc-436a-44c8-918f-59ff0ef50549","dfsp1","cust170713-1-233-1","PT-cust170713-1-233-1","07935079","customer","ad71cbae-be10-4025-9801-b52fb69f4644"
"dfsp1","cust170713-1-234-1","PT-cust170713-1-234-1","22220340","customer","281b9c7d-7c1c-4908-bf83-aac43f10806c","dfsp2","cust170713-1-234-2","PT-cust170713-1-234-2","75018853","customer","6fdcc4d4-9dd9-49a5-98d5-ffb8071399c1"
"dfsp2","cust170713-1-234-2","PT-cust170713-1-234-2","75018853","customer","65fa4ca9-43df-4909-845a-25de914f6c8e","dfsp1","cust170713-1-234-1","PT-cust170713-1-234-1","22220340","customer","6cc886a5-ca0f-4c6d-8bfe-11f8c44f06df"
"dfsp1","cust170713-1-235-1","PT-cust170713-1-235-1","79903538","customer","3f8655ae-04d9-4d08-b382-bcbc2cf8e60c","dfsp2","cust170713-1-235-2","PT-cust170713-1-235-2","71930835","customer","69f403c7-970d-45dd-a49b-915397a09df7"
"dfsp2","cust170713-1-235-2","PT-cust170713-1-235-2","71930835","customer","994bd138-463f-484a-8dca-b9e893cf8831","dfsp1","cust170713-1-235-1","PT-cust170713-1-235-1","79903538","customer","dd66d335-c1bb-4828-974f-1a4f634be9cd"
"dfsp1","cust170713-1-236-1","PT-cust170713-1-236-1","95288584","customer","68a9a6cd-1776-4a29-b519-963bcc09d951","dfsp2","cust170713-1-236-2","PT-cust170713-1-236-2","17411094","customer","2cbc79d4-933a-4b38-a713-5a508b080be7"
"dfsp2","cust170713-1-236-2","PT-cust170713-1-236-2","17411094","customer","fa455001-c982-4be6-97a1-c6403f2bd500","dfsp1","cust170713-1-236-1","PT-cust170713-1-236-1","95288584","customer","f4ff11cd-55c7-407a-a76a-dfa56382e446"
"dfsp1","cust170713-1-237-1","PT-cust170713-1-237-1","75810082","customer","297cc418-ab13-4cb2-b034-09950772cec2","dfsp2","cust170713-1-237-2","PT-cust170713-1-237-2","39060839","customer","07c1c495-3283-474c-bfed-6e7263187d2d"
"dfsp2","cust170713-1-237-2","PT-cust170713-1-237-2","39060839","customer","c3754e45-04ae-4048-8ee9-d9386ed1627f","dfsp1","cust170713-1-237-1","PT-cust170713-1-237-1","75810082","customer","6103f566-27c9-47ca-ba80-ce7c1faa8612"
"dfsp1","cust170713-1-238-1","PT-cust170713-1-238-1","73328204","customer","05c888ce-09a1-4f99-bb00-0191df8aa34f","dfsp2","cust170713-1-238-2","PT-cust170713-1-238-2","47166309","customer","f75ebcf3-d3db-425e-995c-c9b2e827d875"
"dfsp2","cust170713-1-238-2","PT-cust170713-1-238-2","47166309","customer","12e1ac22-5c85-4e41-bcfd-5d0206e613d6","dfsp1","cust170713-1-238-1","PT-cust170713-1-238-1","73328204","customer","6a55554a-6c12-46b3-afe5-1c8377088406"
"dfsp1","cust170713-1-239-1","PT-cust170713-1-239-1","70202225","customer","6fd18d9e-d425-4db8-ade3-042f0746df9f","dfsp2","cust170713-1-239-2","PT-cust170713-1-239-2","40937455","customer","ee827f14-6c56-4db0-bc3e-135d3ef69197"
"dfsp2","cust170713-1-239-2","PT-cust170713-1-239-2","40937455","customer","61d9fc42-7c61-4afb-a8b5-97a5d0dc318e","dfsp1","cust170713-1-239-1","PT-cust170713-1-239-1","70202225","customer","030b826b-90ac-47e2-a09f-b1a494787c34"
"dfsp1","cust170713-1-240-1","PT-cust170713-1-240-1","74635413","customer","228f4fff-d4fb-41dd-81bb-03850d04383c","dfsp2","cust170713-1-240-2","PT-cust170713-1-240-2","81778130","customer","42132c3d-97b3-4ca6-b26d-e91233f3de74"
"dfsp2","cust170713-1-240-2","PT-cust170713-1-240-2","81778130","customer","f60e4045-e9d9-4202-a8bd-b123a7c0c78f","dfsp1","cust170713-1-240-1","PT-cust170713-1-240-1","74635413","customer","19dfa3f6-763f-4534-98d9-7f2c3e76d010"
"dfsp1","cust170713-1-241-1","PT-cust170713-1-241-1","01386459","customer","a4242b4e-54f9-47d4-8df0-e6e0f5fbf3d1","dfsp2","cust170713-1-241-2","PT-cust170713-1-241-2","81334880","customer","f03e6319-7894-4ab5-ba6e-a9063646c27e"
"dfsp2","cust170713-1-241-2","PT-cust170713-1-241-2","81334880","customer","632a7100-e6fd-4919-9218-6e7e2e8c7ca7","dfsp1","cust170713-1-241-1","PT-cust170713-1-241-1","01386459","customer","b9d961e5-6316-4e84-aa9b-8373b54121fa"
"dfsp1","cust170713-1-242-1","PT-cust170713-1-242-1","24833157","customer","eea55d14-7d7b-43d2-ba8f-af497157bbf1","dfsp2","cust170713-1-242-2","PT-cust170713-1-242-2","78605260","customer","36161539-a2ac-4b84-9b27-2d9db1c489ef"
"dfsp2","cust170713-1-242-2","PT-cust170713-1-242-2","78605260","customer","9f059fda-0cb5-4fa1-847f-8d92aae16c70","dfsp1","cust170713-1-242-1","PT-cust170713-1-242-1","24833157","customer","bb40f5f1-014a-4886-92a3-2beef0f26d6c"
"dfsp1","cust170713-1-243-1","PT-cust170713-1-243-1","92380329","customer","f68a352c-cd11-45e7-8b61-7852b4f4ea26","dfsp2","cust170713-1-243-2","PT-cust170713-1-243-2","88073075","customer","f5ebd07d-5cef-4b9d-9cf9-22bed9748904"
"dfsp2","cust170713-1-243-2","PT-cust170713-1-243-2","88073075","customer","d0f7d480-ff7b-457a-b4fb-d9e313fafb9d","dfsp1","cust170713-1-243-1","PT-cust170713-1-243-1","92380329","customer","a9ce9be5-cadb-447d-905d-7b7618c2e175"
"dfsp1","cust170713-1-244-1","PT-cust170713-1-244-1","35259859","customer","f77e7ea9-8cdb-4fe1-8caa-eb6600d25cf2","dfsp2","cust170713-1-244-2","PT-cust170713-1-244-2","92038832","customer","7bbdbe43-077b-429a-b983-66c207879d6d"
"dfsp2","cust170713-1-244-2","PT-cust170713-1-244-2","92038832","customer","e1da96e0-1d6f-4e4f-b6f1-7185471f8dda","dfsp1","cust170713-1-244-1","PT-cust170713-1-244-1","35259859","customer","1e5644bb-ed5d-4ef4-a162-36011a985e99"
"dfsp1","cust170713-1-245-1","PT-cust170713-1-245-1","78469453","customer","96324ad2-5409-4681-9d02-60570fbb4501","dfsp2","cust170713-1-245-2","PT-cust170713-1-245-2","01024444","customer","6793425a-b11d-4eda-bb6a-6d8dceba3664"
"dfsp2","cust170713-1-245-2","PT-cust170713-1-245-2","01024444","customer","12cd8212-a701-4156-97cf-2d7cde0f3379","dfsp1","cust170713-1-245-1","PT-cust170713-1-245-1","78469453","customer","9daf1439-d153-4d61-b953-efb55cf96f33"
"dfsp1","cust170713-1-246-1","PT-cust170713-1-246-1","60686345","customer","80129c1d-7851-4aef-b932-94afe8bca283","dfsp2","cust170713-1-246-2","PT-cust170713-1-246-2","35597151","customer","c4a001fc-bb64-4e29-abf1-8f34df8298b7"
"dfsp2","cust170713-1-246-2","PT-cust170713-1-246-2","35597151","customer","798f246b-b64b-4550-abd9-eb32fb93311d","dfsp1","cust170713-1-246-1","PT-cust170713-1-246-1","60686345","customer","a1e23081-10e9-4323-8a29-a6a842c94db2"
"dfsp1","cust170713-1-247-1","PT-cust170713-1-247-1","88849203","customer","8ec8f365-1a6c-4d13-8b6f-d19ea8de0056","dfsp2","cust170713-1-247-2","PT-cust170713-1-247-2","18490100","customer","41792296-d09a-49bf-8bd2-cb3cb2134474"
"dfsp2","cust170713-1-247-2","PT-cust170713-1-247-2","18490100","customer","15f4f69b-cf84-49f4-94b7-189df2ef9602","dfsp1","cust170713-1-247-1","PT-cust170713-1-247-1","88849203","customer","8dac8235-79d5-4736-8cf5-ffefdf02e995"
"dfsp1","cust170713-1-248-1","PT-cust170713-1-248-1","39260605","customer","ac0b393e-e5b5-49df-b80a-6819a013cfad","dfsp2","cust170713-1-248-2","PT-cust170713-1-248-2","98165282","customer","780988a0-01f3-434e-82a8-afc7d2f42aec"
"dfsp2","cust170713-1-248-2","PT-cust170713-1-248-2","98165282","customer","70793c90-fd55-434e-9635-3dc8f1c488ab","dfsp1","cust170713-1-248-1","PT-cust170713-1-248-1","39260605","customer","a0a083e9-1cf3-4484-b43d-7970f6de2187"
"dfsp1","cust170713-1-249-1","PT-cust170713-1-249-1","88359679","customer","94e583b2-67fe-412e-89ac-e00713ce8ad2","dfsp2","cust170713-1-249-2","PT-cust170713-1-249-2","34235035","customer","a0dabf75-98d7-422f-b3e0-c740bac5e8b4"
"dfsp2","cust170713-1-249-2","PT-cust170713-1-249-2","34235035","customer","ed4de3b6-4cbb-4a36-997e-bc82fb353f77","dfsp1","cust170713-1-249-1","PT-cust170713-1-249-1","88359679","customer","0c00d6c1-d170-47a6-b536-b1954394fc0f"
"dfsp1","cust170713-1-250-1","PT-cust170713-1-250-1","13557848","customer","80093dea-5edd-4e16-9a8b-16a677c2256c","dfsp2","cust170713-1-250-2","PT-cust170713-1-250-2","04425869","customer","da32d973-e524-41d1-af90-320ff3a585ef"
"dfsp2","cust170713-1-250-2","PT-cust170713-1-250-2","04425869","customer","42b287f4-d832-4918-bcdf-45135faef0ac","dfsp1","cust170713-1-250-1","PT-cust170713-1-250-1","13557848","customer","bcc16be0-9c3f-4e70-ac8e-2a98d1904b6a"
